,day,time,user,message
36064,2022-03-03,00:41:24,ttonituna,KEKW
36065,2022-03-03,00:41:25,milkcocoa123,eat it
36066,2022-03-03,00:41:25,공간 agonggan,ㅋㅋ
36067,2022-03-03,00:41:25,oldboimark,yes
36068,2022-03-03,00:41:25,vismyname,Don't you eat that?
36069,2022-03-03,00:41:25,allexxx1996,yyjPopcorn
36070,2022-03-03,00:41:26,playlife20,KEKL
36071,2022-03-03,00:41:26,larb_moo,MingLee
36072,2022-03-03,00:41:26,weeb_destroyers,algae
36073,2022-03-03,00:41:26,dendimonjunior,YEP EAT IT
36074,2022-03-03,00:41:26,freethinker040,The Indian Ocean tsunami in 2004 was here
36075,2022-03-03,00:41:26,draxxam,jellyfish
36076,2022-03-03,00:41:26,chocobo6,the fish eat the sea grass
36077,2022-03-03,00:41:26,bennymiaka,YEP seaweed
36078,2022-03-03,00:41:26,zero__horizon,LULW
36079,2022-03-03,00:41:27,ace_lets_go,seaweed
36080,2022-03-03,00:41:27,mighthyzracoonz,i saw the fin
36081,2022-03-03,00:41:27,darkscarlatti,eait it
36082,2022-03-03,00:41:27,sanmc150,PepeLaugh
36083,2022-03-03,00:41:27,zumokook,TakeNRG
36084,2022-03-03,00:41:27,killerun88,eat it
36085,2022-03-03,00:41:27,strawhatchase,KEKW
36086,2022-03-03,00:41:28,os11_,u eat that
36087,2022-03-03,00:41:28,asus2,LUL LUL LUL
36088,2022-03-03,00:41:28,deathjoker,yea theres alot seaweed
36089,2022-03-03,00:41:28,synthwave____,free snack POGGERS
36090,2022-03-03,00:41:28,tyrannosaurus_king,ㅋㅋㅋ
36091,2022-03-03,00:41:29,루미발가락패디큐어 bob9321923,yyjTasty eat it
36092,2022-03-03,00:41:29,handsomehorse_1,weedsea
36093,2022-03-03,00:41:29,rubberfinger,human hair
36094,2022-03-03,00:41:29,skysage,yyjHug
36095,2022-03-03,00:41:30,dcbiscuits,free food
36096,2022-03-03,00:41:30,밍이모 playapp0101,nice
36097,2022-03-03,00:41:30,jondoni,ye its normal
36098,2022-03-03,00:41:30,kevke337,eat it
36099,2022-03-03,00:41:30,baboshinxd,Lmao
36100,2022-03-03,00:41:31,darkscarlatti,eat it
36101,2022-03-03,00:41:31,y_exp,KEKWiggle
36102,2022-03-03,00:41:31,resonantblue,its food
36103,2022-03-03,00:41:31,ace_lets_go,nothing wrong with it
36104,2022-03-03,00:41:31,milkcocoa123,eat it PogU
36105,2022-03-03,00:41:31,notrescued,yyjTasty
36106,2022-03-03,00:41:34,루이스와이푸 haruiswaifu,eat it
36107,2022-03-03,00:41:34,killilu,DansGame
36108,2022-03-03,00:41:34,teoyman,eat it Kappa .
36109,2022-03-03,00:41:34,tybstra,welcome to the ocean
36110,2022-03-03,00:41:34,martinoff,try it pagPause
36111,2022-03-03,00:41:34,sulan,sea snot
36112,2022-03-03,00:41:34,ikki_dreamer,eat it
36113,2022-03-03,00:41:34,maxmai33,eat
36114,2022-03-03,00:41:34,happyfluffyteddy,just seaweed
36115,2022-03-03,00:41:34,tone_ewon,LUL
36116,2022-03-03,00:41:34,firefox_310,yyjStop
36117,2022-03-03,00:41:34,allexxx1996,eat it 4WeirdW
36118,2022-03-03,00:41:34,nickyheavens,free seaweed KEKW
36119,2022-03-03,00:41:35,skysage,yyjL yyjL yyjL yyjL yyjL yyjL
36120,2022-03-03,00:41:35,yvan_nix,it is fine
36121,2022-03-03,00:41:35,asus2,green hair
36122,2022-03-03,00:41:35,nukacola24,Hmm
36123,2022-03-03,00:41:36,whisperangeye,Unagi
36124,2022-03-03,00:41:37,borednewb,yyjG yyjG yyjG
36125,2022-03-03,00:41:38,fire_biade200,sea boogers
36126,2022-03-03,00:41:38,queeenleen,mermaid hair
36127,2022-03-03,00:41:39,vgvirt,just seaweed 4Shrug
36128,2022-03-03,00:41:39,dendimonjunior,FREE FOODS YEP
36129,2022-03-03,00:41:40,llanternx,PogU free food
36130,2022-03-03,00:41:40,two_five99,ACTUALLY GOOD
36131,2022-03-03,00:41:40,merbs,Hmm eat it
36132,2022-03-03,00:41:40,subsanta66,i think its kelp
36133,2022-03-03,00:41:40,thadoril,wasting food WeirdChamping
36134,2022-03-03,00:41:41,zay_ih,Are there any jellyfish? Hmm
36135,2022-03-03,00:41:41,zumokook,SabaPing SabaPing SabaPing
36136,2022-03-03,00:41:41,draxxam,yyjREE
36137,2022-03-03,00:41:43,saltsushi,seaweed
36138,2022-03-03,00:41:43,zer0select,Calm Down Ariel
36139,2022-03-03,00:41:45,j_tapp99,yummmy
36140,2022-03-03,00:41:45,whisperangeye,yyjBald finaoliveEatitshake
36141,2022-03-03,00:41:45,playlife20,NODDERS ne
36142,2022-03-03,00:41:47,nitemareobscure,SHARK monkaW
36143,2022-03-03,00:41:48,skysage,yyjGASM
36144,2022-03-03,00:41:48,viciouscub,Hi you’re in the ocean
36145,2022-03-03,00:41:48,mackxdd,SHARKS monkaW
36146,2022-03-03,00:41:49,jondoni,yyjCozy
36147,2022-03-03,00:41:50,tysonwangistheman,edible LUL
36148,2022-03-03,00:41:50,killilu,describe taste PauseChamp
36149,2022-03-03,00:41:51,castrini,NODDERS TRUE
36150,2022-03-03,00:41:52,drstr174,it mean this place many natural
36151,2022-03-03,00:41:52,ellesimwunderland,yyjGASM
36152,2022-03-03,00:41:52,allexxx1996,yyjPopcorn
36153,2022-03-03,00:41:52,strawhatchase,NODDERS
36154,2022-03-03,00:41:53,darkscarlatti,FeelsGoodMan
36155,2022-03-03,00:41:54,yvan_nix,YEP
36156,2022-03-03,00:41:54,echosevenninety,Hairball
36157,2022-03-03,00:41:54,y_exp,peepoPopcorn ⠀
36158,2022-03-03,00:41:55,hisoooka_12,thats algae lol
36159,2022-03-03,00:41:56,notrescued,yyjTasty free samples
36160,2022-03-03,00:41:56,supasupaku,Have you ever visited Vietnam @Jinnytty ? Vietnam has one of the best beach in the world!
36161,2022-03-03,00:41:57,루미발가락패디큐어 bob9321923,FeelsGoodMan
36162,2022-03-03,00:41:57,jayeix,no bikini Sadge
36163,2022-03-03,00:41:59,darkscarlatti,FeelsGoodMan Clap
36164,2022-03-03,00:41:59,darknessx420,FeelsGoodMan
36165,2022-03-03,00:41:59,skysage,yyjGASM 󠀀
36166,2022-03-03,00:41:59,oldboimark,<3
36167,2022-03-03,00:42:00,existenceofenigmas,yyjHBD yyjCozy
36168,2022-03-03,00:42:01,donkofcong,yyjW
36169,2022-03-03,00:42:02,coteyfourtwenty,FeelsGoodMan
36170,2022-03-03,00:42:03,near0zz,who wears so much clothing to go swimming lol
36171,2022-03-03,00:42:03,allexxx1996,yyjPopcorn 󠀀
36172,2022-03-03,00:42:03,zay_ih,FeelsGoodMan Clap
36173,2022-03-03,00:42:04,공간 agonggan,힐링된당
36174,2022-03-03,00:42:04,os11_,PEEPEES
36175,2022-03-03,00:42:05,freethinker040,Remember the Indian Ocean tsunami in 2004.... the water went 500 meter inland right at this place
36176,2022-03-03,00:42:07,festahhh,Looking fully clothed KEKW
36177,2022-03-03,00:42:07,jondoni,enjoying yyjCozy
36178,2022-03-03,00:42:07,darkscarlatti,I wnder why Hmm
36179,2022-03-03,00:42:07,happyfluffyteddy,KEKWiggle
36180,2022-03-03,00:42:09,saltsushi,hairball😂
36181,2022-03-03,00:42:09,imsanity_,peepees
36182,2022-03-03,00:42:09,weeb_destroyers,BANANAMAN
36183,2022-03-03,00:42:11,tybstra,al gay yyjW
36184,2022-03-03,00:42:12,milkcocoa123,u gonna fall LULW
36185,2022-03-03,00:42:13,jezuzdadchill02,jinny just peed
36186,2022-03-03,00:42:13,dendimonjunior,@jayeix Sadge
36187,2022-03-03,00:42:13,dainty_angela,al gee
36188,2022-03-03,00:42:13,thadoril,KappaPride
36189,2022-03-03,00:42:14,nitemareobscure,al G
36190,2022-03-03,00:42:14,madmicolash,YEP all gay
36191,2022-03-03,00:42:14,darkscarlatti,all gay NODDERS
36192,2022-03-03,00:42:14,루미발가락패디큐어 bob9321923,yyjW al gay
36193,2022-03-03,00:42:14,bennymiaka,Banana boat are fun
36194,2022-03-03,00:42:14,lol_frosted,KEKW
36195,2022-03-03,00:42:15,firefox_310,yyjW yyjTasty
36196,2022-03-03,00:42:15,roofiemonster_,al gay
36197,2022-03-03,00:42:15,abe287,KEKL
36198,2022-03-03,00:42:15,michaeltth,algay
36199,2022-03-03,00:42:15,세븐 b_7_x,undeadbanana boat modCheck
36200,2022-03-03,00:42:15,happyfluffyteddy,all gay
36201,2022-03-03,00:42:16,teoyman,you need a chest cam
36202,2022-03-03,00:42:17,greasybufo,ale-gee
36203,2022-03-03,00:42:17,jondoni,ur their only customer here
36204,2022-03-03,00:42:17,zay_ih,yyjW Al Gay
36205,2022-03-03,00:42:18,castrini,NODDERS could be algae too
36206,2022-03-03,00:42:18,lizfml69,al gay
36207,2022-03-03,00:42:18,os11_,all gay
36208,2022-03-03,00:42:19,notrescued,yyjW al gay
36209,2022-03-03,00:42:19,루이스와이푸 haruiswaifu,al gay
36210,2022-03-03,00:42:19,yvan_nix,algues = seaweed
36211,2022-03-03,00:42:20,existenceofenigmas,no
36212,2022-03-03,00:42:20,moic39,Need bikini and sunscreen for banana boat
36213,2022-03-03,00:42:20,prettykuromi,B)
36214,2022-03-03,00:42:20,squock,al-gee
36215,2022-03-03,00:42:20,darthlly,YEP all gay
36216,2022-03-03,00:42:21,vexasoe,it's seaweed.....
36217,2022-03-03,00:42:21,coteyfourtwenty,al gay KappaPride
36218,2022-03-03,00:42:21,skysage,algae
36219,2022-03-03,00:42:22,liquorice_l,LMAO
36220,2022-03-03,00:42:22,focusmiss,YEP all gay
36221,2022-03-03,00:42:23,moderndogz,KappaPride
36222,2022-03-03,00:42:23,resonantblue,chat is all chatting from dry land
36223,2022-03-03,00:42:23,felinegurl,algay KappaPride
36224,2022-03-03,00:42:24,skysage,MmmHmm
36225,2022-03-03,00:42:24,hai143,DatSheffy Alge
36226,2022-03-03,00:42:24,two_five99,All gay?
36227,2022-03-03,00:42:24,dcbiscuits,al KappaPride
36228,2022-03-03,00:42:25,existenceofenigmas,it's a plant
36229,2022-03-03,00:42:25,magnapuss,It's very calm FeelsOkayMan
36230,2022-03-03,00:42:26,allexxx1996,yyjPopcorn
36231,2022-03-03,00:42:28,lightsir_,DANKIES
36232,2022-03-03,00:42:28,thadoril,KappaPride all gay
36233,2022-03-03,00:42:28,jeffrey6301,DANKIES
36234,2022-03-03,00:42:28,모궁디토실 pierrotv777,뷰 좋당
36235,2022-03-03,00:42:28,firefox_310,yyjBald
36236,2022-03-03,00:42:28,weeb_destroyers,allgay
36237,2022-03-03,00:42:28,jayeix,any tigers around
36238,2022-03-03,00:42:28,mackxdd,al gay Pepega Clap
36239,2022-03-03,00:42:28,itsali_211,ale-gee
36240,2022-03-03,00:42:28,skysage,MmmHmm 󠀀
36241,2022-03-03,00:42:28,y_exp,peepoPopcorn
36242,2022-03-03,00:42:30,zay_ih,DANKIES
36243,2022-03-03,00:42:30,draxxam,Al Gore
36244,2022-03-03,00:42:30,castrini,al gay KappaPride
36245,2022-03-03,00:42:31,strawhatchase,MmmHmm
36246,2022-03-03,00:42:31,freezerburn666,its vegan seafood
36247,2022-03-03,00:42:31,playlife20,al gay KappaPride
36248,2022-03-03,00:42:31,saltsushi,all gay
36249,2022-03-03,00:42:32,jondoni,DANKIES pokemon
36250,2022-03-03,00:42:32,루미발가락패디큐어 bob9321923,DANKIES
36251,2022-03-03,00:42:33,lord_butterly60fps,maybe more people are needed for the banana boat 5-6 at least
36252,2022-03-03,00:42:34,castrini,DANKIES
36253,2022-03-03,00:42:36,focusmiss,DANKIES
36254,2022-03-03,00:42:36,elegs,MmmHmm
36255,2022-03-03,00:42:36,festahhh,MmmHmm
36256,2022-03-03,00:42:37,existenceofenigmas,algae is more like moss
36257,2022-03-03,00:42:37,skysage,NODDERS
36258,2022-03-03,00:42:37,pannkungg,Shalke04
36259,2022-03-03,00:42:37,happyfluffyteddy,it would be fun
36260,2022-03-03,00:42:39,tybstra,Clueless
36261,2022-03-03,00:42:40,darkscarlatti,PepeLaugh
36262,2022-03-03,00:42:40,coremo888,Can I get a I don't want to die?
36263,2022-03-03,00:42:41,allexxx1996,yyjPopcorn 󠀀
36264,2022-03-03,00:42:41,weeb_destroyers,yep
36265,2022-03-03,00:42:41,ellesimwunderland,Clueless
36266,2022-03-03,00:42:41,mct177y,WideHardo FBCatch BabyRage
36267,2022-03-03,00:42:43,existenceofenigmas,SeemsGood
36268,2022-03-03,00:42:44,skysage,NODDERS 󠀀
36269,2022-03-03,00:42:44,zay_ih,It would be sick WICKED
36270,2022-03-03,00:42:44,nebulangc6826,I'm sure I'm not pronouncing Phuket the right way
36271,2022-03-03,00:42:45,mackxdd,Clueless
36272,2022-03-03,00:42:45,mct177y,WideHardo FBCatch BabyRage WideHardo FBCatch BabyRage
36273,2022-03-03,00:42:45,nukacola24,Do it
36274,2022-03-03,00:42:45,teoyman,banana boat you need a chest cam
36275,2022-03-03,00:42:45,existenceofenigmas,yea
36276,2022-03-03,00:42:46,yoryan10,Hmm
36277,2022-03-03,00:42:46,fulohhh,yyj1 yyj4 yyj3 yyj2
36278,2022-03-03,00:42:47,skysage,NODDERS
36279,2022-03-03,00:42:47,claysky,PRONOUNCED AL GEE
36280,2022-03-03,00:42:47,dcbiscuits,cooksuXpridea cooksuXpridea cooksuXpridea
36281,2022-03-03,00:42:48,viperrslash,PepeLaugh
36282,2022-03-03,00:42:48,jondoni,ye
36283,2022-03-03,00:42:48,sanmc150,Clueless
36284,2022-03-03,00:42:49,viciouscub,All gay miaezlayPog
36285,2022-03-03,00:42:49,simple_man_j_m,"it's normal, hot everyday every months and every years."
36286,2022-03-03,00:42:50,mct177y,WideHardo FBCatch BabyRage WideHardo FBCatch BabyRage WideHardo FBCatch BabyRage WideHardo FBCatch BabyRage WideHardo FBCatch BabyRage
36287,2022-03-03,00:42:50,prettykuromi,love the sound of the ocean it’s so peaceful
36288,2022-03-03,00:42:51,dcbiscuits,cooksuXpridea
36289,2022-03-03,00:42:56,summa_scientia,that's the Indean Ocean
36290,2022-03-03,00:42:56,darkscarlatti,I mean the voucher looked sussy af
36291,2022-03-03,00:42:56,sleepycatsippingwine,Algae the actual oxygen makers
36292,2022-03-03,00:42:57,allexxx1996,yyjPopcorn
36293,2022-03-03,00:42:58,y_exp,peepoPopcorn ⠀
36294,2022-03-03,00:42:58,fire_biade200,water nice?
36295,2022-03-03,00:43:00,existenceofenigmas,yeah
36296,2022-03-03,00:43:00,bigdawg19,PEEPEES
36297,2022-03-03,00:43:01,skysage,NODDERS 󠀀
36298,2022-03-03,00:43:02,roygbiv_42,banana boat is fun
36299,2022-03-03,00:43:05,kevchurro,oh its def a scam
36300,2022-03-03,00:43:06,skysage,NODDERS
36301,2022-03-03,00:43:06,mackxdd,SURELY Cluess
36302,2022-03-03,00:43:06,zay_ih,yyjPopcorn
36303,2022-03-03,00:43:06,captfacepalm,hows the humidity ?
36304,2022-03-03,00:43:07,happyfluffyteddy,okay
36305,2022-03-03,00:43:07,yoryan10,ok
36306,2022-03-03,00:43:08,jondoni,YEP
36307,2022-03-03,00:43:08,weeb_destroyers,lets goo
36308,2022-03-03,00:43:08,jeffrey6301,Ok
36309,2022-03-03,00:43:09,zero__horizon,NODDERS ok
36310,2022-03-03,00:43:10,allexxx1996,yyjPopcorn 󠀀
36311,2022-03-03,00:43:10,moic39,Very pretty
36312,2022-03-03,00:43:10,thugshocker,o.o
36313,2022-03-03,00:43:11,castrini,NODDERS true
36314,2022-03-03,00:43:11,lll_nft_lll,finaoliveFin finaoliveFin
36315,2022-03-03,00:43:11,rinesh15,nooooooo
36316,2022-03-03,00:43:12,루미발가락패디큐어 bob9321923,cool
36317,2022-03-03,00:43:12,zay_ih,Okay NODDERS
36318,2022-03-03,00:43:13,skysage,YAAY
36319,2022-03-03,00:43:14,lenion20,yep
36320,2022-03-03,00:43:14,mackxdd,Clueless
36321,2022-03-03,00:43:14,jondoni,island tour will be fun Pog
36322,2022-03-03,00:43:14,frixdchicken_,ok
36323,2022-03-03,00:43:14,dendimonjunior,YEP TRY THE SEAWEEDS
36324,2022-03-03,00:43:15,fire_biade200,looks great
36325,2022-03-03,00:43:15,thadoril,NODDERS
36326,2022-03-03,00:43:15,freethinker040,You can do island tour without jetski
36327,2022-03-03,00:43:15,kofupoka__,yyjPopcorn
36328,2022-03-03,00:43:16,existenceofenigmas,SeemsGood yyjCozy
36329,2022-03-03,00:43:16,fulltank82,MmmHmm this looks nice
36330,2022-03-03,00:43:17,menemono0,!uptime
36331,2022-03-03,00:43:17,yvan_nix, )
36332,2022-03-03,00:43:19,allexxx1996,yyjPopcorn
36333,2022-03-03,00:43:19,liquorice_l,PogU
36334,2022-03-03,00:43:19,strawhatchase,yyjPopcorn
36335,2022-03-03,00:43:19,jondoni,yyjHype
36336,2022-03-03,00:43:19,y_exp,peepoPopcorn
36337,2022-03-03,00:43:21,nickyheavens,SeemsGood POV
36338,2022-03-03,00:43:21,orbibro,1 hand swimming
36339,2022-03-03,00:43:21,dontsuemeninja,do some hiking
36340,2022-03-03,00:43:21,aommdayo,toeiiiVerygood toeiiiVerygood toeiiiVerygood
36341,2022-03-03,00:43:23,lumikins,yyjHype
36342,2022-03-03,00:43:23,robo_bot_,BLANKIES
36343,2022-03-03,00:43:23,jezuzdadchill02,wooooohoooook
36344,2022-03-03,00:43:23,resonantblue,master sweem
36345,2022-03-03,00:43:24,hai143,Sadge i wish
36346,2022-03-03,00:43:24,thugshocker,yyjCozy
36347,2022-03-03,00:43:24,jondoni,🏊
36348,2022-03-03,00:43:25,waterjar2001,yes i am sweeming
36349,2022-03-03,00:43:25,squock,wow i got nice hands
36350,2022-03-03,00:43:25,coteyfourtwenty,MmmHmm
36351,2022-03-03,00:43:25,allexxx1996,yyjPopcorn 󠀀
36352,2022-03-03,00:43:25,llanternx,YEP other island is cheaper and less scam
36353,2022-03-03,00:43:26,somniumdeus,"In Phuket, even Thai ppl have to pay the same price"
36354,2022-03-03,00:43:26,oldboimark,thank you
36355,2022-03-03,00:43:26,mackxdd,yyjHBD
36356,2022-03-03,00:43:26,castrini,Pog we're swimming i should see this in full screen
36357,2022-03-03,00:43:27,roberthidalgoshy,!uptime
36358,2022-03-03,00:43:27,sleepycatsippingwine,Have they forgotten?
36359,2022-03-03,00:43:27,tysonwangistheman,swimming is fun LUL
36360,2022-03-03,00:43:28,kaiserbowl,YOU ARENT SWIMMING LULW
36361,2022-03-03,00:43:28,weirdflexbutokayyy,I can't swim  (
36362,2022-03-03,00:43:29,dcbiscuits,poo cat island
36363,2022-03-03,00:43:30,sleepmap,Chatting t I am swimming right now
36364,2022-03-03,00:43:30,z7wish7z,PEEPEES
36365,2022-03-03,00:43:30,fancylink,Needs swimming emote
36366,2022-03-03,00:43:32,existenceofenigmas,yyjCozy
36367,2022-03-03,00:43:33,notrescued,yyjW im dying
36368,2022-03-03,00:43:33,zay_ih,yyjPopcorn
36369,2022-03-03,00:43:33,prettykuromi,yeah i think you should do jet ski somewhere else def not with those vendors very sketchy
36370,2022-03-03,00:43:34,루미발가락패디큐어 bob9321923,pepeMeltdown im gonna die
36371,2022-03-03,00:43:34,felinegurl,i cannot swim so this is pretty cool
36372,2022-03-03,00:43:35,steve17372,The parachute dragging wasn’t safe so they’re not the best
36373,2022-03-03,00:43:35,allexxx1996,yyjPopcorn
36374,2022-03-03,00:43:36,wafflesettings,Look out for Phuket blue shark
36375,2022-03-03,00:43:36,kaiserbowl,YOU ARE STANDING OMEGALUL
36376,2022-03-03,00:43:36,ace_lets_go,Really beautiful
36377,2022-03-03,00:43:37,skysage,NODDERS
36378,2022-03-03,00:43:38,monosodiumglutamate_,drowning simulator yyjYEP
36379,2022-03-03,00:43:42,skysage,NODDERS 󠀀
36380,2022-03-03,00:43:45,darkscarlatti,YEP twork guy
36381,2022-03-03,00:43:46,asus2,what is laland name ?
36382,2022-03-03,00:43:46,happyfluffyteddy,NODDERS
36383,2022-03-03,00:43:47,allexxx1996,yyjPopcorn 󠀀
36384,2022-03-03,00:43:47,fulltank82,OOOO OOOOOOO
36385,2022-03-03,00:43:47,y_exp,peepoPopcorn ⠀
36386,2022-03-03,00:43:49,chihay_s,เขาจะไปหาเสือม่ะ เห็นเขาพูดถึง
36387,2022-03-03,00:43:53,dendimonjunior,SPEEDERS I WANT JETSKI
36388,2022-03-03,00:43:53,ohellie gifted a Tier 1 sub to queensoojin! They have given 2 Gift Subs in the channel!,
36389,2022-03-03,00:43:54,echosevenninety,Jet ski scam cause emotional damage BrokeBack
36390,2022-03-03,00:43:54,existenceofenigmas,ok
36391,2022-03-03,00:43:54,mrcentralnj,🏊♀️🏊♀️🏊♀️🏊♀️🏊♀️
36392,2022-03-03,00:43:55,skysage,NODDERS
36393,2022-03-03,00:43:56,루미발가락패디큐어 bob9321923,sounds cool
36394,2022-03-03,00:43:57,medialmal,Island hopping
36395,2022-03-03,00:43:58,thadoril,NODDERS sounds cool
36396,2022-03-03,00:44:00,jondoni,NODDERS
36397,2022-03-03,00:44:03,festahhh,MmHmm I see I see
36398,2022-03-03,00:44:03,skysage,yyjHmm
36399,2022-03-03,00:44:04,allexxx1996,yyjPopcorn
36400,2022-03-03,00:44:05,sleepmap,Island boy POGGERS
36401,2022-03-03,00:44:05,oldboimark,cool
36402,2022-03-03,00:44:06,darkscarlatti,its a destroyer
36403,2022-03-03,00:44:06,happyfluffyteddy,fishing boat
36404,2022-03-03,00:44:06,zay_ih,Susge
36405,2022-03-03,00:44:08,prettykuromi,sounds cool !!
36406,2022-03-03,00:44:08,tectthian,เสื้ออะไรหรอครับ
36407,2022-03-03,00:44:10,larb_moo,@chihay_s น่าจะไม่ครับ
36408,2022-03-03,00:44:11,fire_biade200,LUL
36409,2022-03-03,00:44:12,allexxx1996,yyjPopcorn 󠀀
36410,2022-03-03,00:44:13,existenceofenigmas,that sounds fun
36411,2022-03-03,00:44:14,castrini,NODDERS I'm wearing a blue hat
36412,2022-03-03,00:44:14,skysage,our boat now
36413,2022-03-03,00:44:14,dcbiscuits,i’m an island boy
36414,2022-03-03,00:44:16,y_exp,peepoPopcorn
36415,2022-03-03,00:44:17,subsanta66,OOOO
36416,2022-03-03,00:44:17,thadoril,Hmm
36417,2022-03-03,00:44:19,jefender,the sound of water is relaxing
36418,2022-03-03,00:44:19,ttonituna,@chihay_s ไม่ไปแล้วครับ มาหาดแทน
36419,2022-03-03,00:44:19,allexxx1996,yyjPopcorn
36420,2022-03-03,00:44:20,happyfluffyteddy,fishing boat YEP
36421,2022-03-03,00:44:27,skysage,NODDERS
36422,2022-03-03,00:44:28,allexxx1996,yyjPopcorn 󠀀
36423,2022-03-03,00:44:31,dendimonjunior,YEP EAT SOME SEA WEEDS
36424,2022-03-03,00:44:32,roygbiv_42,you dont need license for jet ski in thailand?
36425,2022-03-03,00:44:34,oldboimark,climb aboard
36426,2022-03-03,00:44:35,zay_ih,yyjPopcorn
36427,2022-03-03,00:44:36,teoyman,lucky kid Pog
36428,2022-03-03,00:44:36,mono881,ไม่ได้เสือ เขาสงสาร
36429,2022-03-03,00:44:38,mighthyzracoonz,let's go for a boat ride.
36430,2022-03-03,00:44:39,prettykuromi,such a nice beach PogU
36431,2022-03-03,00:44:40,y_exp,peepoPopcorn ⠀
36432,2022-03-03,00:44:40,skysage,YEP
36433,2022-03-03,00:44:40,fire_biade200,romantic?
36434,2022-03-03,00:44:41,darkscarlatti,yeah
36435,2022-03-03,00:44:41,darknessx420,would love to vape some weed there YEP
36436,2022-03-03,00:44:42,narwhaldevil,YEP
36437,2022-03-03,00:44:42,lizbethx90,yes <3
36438,2022-03-03,00:44:43,jondoni,it is
36439,2022-03-03,00:44:43,루미발가락패디큐어 bob9321923,ye
36440,2022-03-03,00:44:44,thadoril,YEP
36441,2022-03-03,00:44:44,liquorice_l,monkaW
36442,2022-03-03,00:44:44,hornyjalopy,serene
36443,2022-03-03,00:44:44,castrini,YEP very relaxing
36444,2022-03-03,00:44:44,darkscarlatti,THANK YOU
36445,2022-03-03,00:44:45,michaeltth,LUL
36446,2022-03-03,00:44:45,tybstra,thank god
36447,2022-03-03,00:44:45,darkscarlatti,jk
36448,2022-03-03,00:44:45,larb_moo,ok
36449,2022-03-03,00:44:46,yvan_nix,YEP
36450,2022-03-03,00:44:46,lizbethx90,very relaxing
36451,2022-03-03,00:44:46,lightsir_,yes
36452,2022-03-03,00:44:46,merbs,PogU finally
36453,2022-03-03,00:44:46,synthwave____,PauseChamp
36454,2022-03-03,00:44:47,sleepmap,Exactly shut up
36455,2022-03-03,00:44:47,weeb_destroyers,tes
36456,2022-03-03,00:44:47,skysage,i like your talking
36457,2022-03-03,00:44:48,z7wish7z,yyjCozy
36458,2022-03-03,00:44:48,jeffrey6301,MmmHmm
36459,2022-03-03,00:44:49,jondoni,i love the ocean sound
36460,2022-03-03,00:44:49,llanternx,YEP thanks
36461,2022-03-03,00:44:49,castrini,Kreygasm yes asmr
36462,2022-03-03,00:44:49,lightsir_,thank OkayChamp
36463,2022-03-03,00:44:49,rilak_kuma,Don’t drink sea water LUL
36464,2022-03-03,00:44:49,icpuaupa,YEP
36465,2022-03-03,00:44:49,roofiemonster_,saved
36466,2022-03-03,00:44:49,vickadrio,MmmHmm
36467,2022-03-03,00:44:49,playlife20,YE
36468,2022-03-03,00:44:50,zay_ih,PogU
36469,2022-03-03,00:44:50,milkcocoa123,PogU
36470,2022-03-03,00:44:50,dendimonjunior,finally TRUEING
36471,2022-03-03,00:44:50,os11_,finally
36472,2022-03-03,00:44:50,루미발가락패디큐어 bob9321923,yyjCozy
36473,2022-03-03,00:44:50,ohironboy,PogU finally
36474,2022-03-03,00:44:51,existenceofenigmas,yeah yyjCozy
36475,2022-03-03,00:44:51,sleepmap,Hahaha
36476,2022-03-03,00:44:52,allexxx1996,shut up 4WeirdW
36477,2022-03-03,00:44:52,merlinshappytrail,great idea
36478,2022-03-03,00:44:52,existenceofenigmas,ok
36479,2022-03-03,00:44:53,coteyfourtwenty,MmmHmm
36480,2022-03-03,00:44:53,madmicolash,PogU finally
36481,2022-03-03,00:44:53,sleepmap,Ha ha
36482,2022-03-03,00:44:53,ellesimwunderland,MmmHmm
36483,2022-03-03,00:44:54,os11_,PogU
36484,2022-03-03,00:44:54,viperrslash,PogU
36485,2022-03-03,00:44:54,kielvjj,enjoy x
36486,2022-03-03,00:44:54,focusmiss,PogU
36487,2022-03-03,00:44:54,thadoril,MmmHmm
36488,2022-03-03,00:44:54,jondoni,MmmHmm
36489,2022-03-03,00:44:54,lightsir_,thank you OkayChamp
36490,2022-03-03,00:44:55,dcbiscuits,ASMR
36491,2022-03-03,00:44:56,tectthian,เสื้ออะไไรหรอครับเสื้อหายหหรอ
36492,2022-03-03,00:44:56,n8tvtoker,These guys hang out an swim all day
36493,2022-03-03,00:44:56,slyf0x__,PogU finally
36494,2022-03-03,00:44:56,notrescued,jesus christ finally
36495,2022-03-03,00:44:57,oldboimark,shrimp boat
36496,2022-03-03,00:44:57,vismyname,thank you. Finally
36497,2022-03-03,00:44:57,fulltank82,MmmHmm aaahhh
36498,2022-03-03,00:44:57,kofupoka__,MmmHmm
36499,2022-03-03,00:44:58,sleepmap,MmmHmm ahhhh
36500,2022-03-03,00:44:58,merlinshappytrail,sweet relief
36501,2022-03-03,00:44:58,zero__horizon,MmmHmm
36502,2022-03-03,00:44:59,lightsir_,MmmHmm
36503,2022-03-03,00:44:59,weeb_destroyers,have fun
36504,2022-03-03,00:44:59,z7wish7z,yyjCozy 󠀀
36505,2022-03-03,00:45:01,imoore_,finally lol
36506,2022-03-03,00:45:01,festahhh,KEKL finally
36507,2022-03-03,00:45:02,medialmal,Ocean sound ASMR
