,day,time,user,message
36888,2022-03-01,01:52:05,stockmarketsftw,yyjDizzy falling under the spell
36889,2022-03-01,01:52:06,doogmar,would be cool on some acid
36890,2022-03-01,01:52:06,skysage,WAYTOODANK
36891,2022-03-01,01:52:07,sonykay,treepee
36892,2022-03-01,01:52:08,michaeltth,ratJAM
36893,2022-03-01,01:52:10,vincentt23,ratJAM
36894,2022-03-01,01:52:10,existenceofenigmas,crazy effect lol
36895,2022-03-01,01:52:10,fivesecondrule,i need lsd
36896,2022-03-01,01:52:10,castrini,catJAM
36897,2022-03-01,01:52:10,yvan_nix,I dont get it  ... what is the point of that ?
36898,2022-03-01,01:52:10,manamajeeff,muniDANK
36899,2022-03-01,01:52:10,medialmal,This is some Black Mirror shit
36900,2022-03-01,01:52:10,mc_woodchuck,GoblinJam
36901,2022-03-01,01:52:11,wockkstarr,yyjPain yay metaverse.....
36902,2022-03-01,01:52:12,kaitypure,OMEGALUL this is lame af
36903,2022-03-01,01:52:12,zaptorfikle,am high on a screen WutFace
36904,2022-03-01,01:52:12,vincentt23,ratJAM 󠀀
36905,2022-03-01,01:52:12,jeffrey6301,yyjW
36906,2022-03-01,01:52:13,youseff93,catJAM
36907,2022-03-01,01:52:14,kinsanitty,"why she the only one, feels SUS"
36908,2022-03-01,01:52:14,squirtle0096,they are playing rock paper scissor to see who gets to scam you
36909,2022-03-01,01:52:14,lenion20,content pog
36910,2022-03-01,01:52:14,jondoni,lets do it
36911,2022-03-01,01:52:15,ganji101,"Trippy, and scammy"
36912,2022-03-01,01:52:15,sonicresonance777,smoke time yep
36913,2022-03-01,01:52:17,coteyfourtwenty,WhatChamp
36914,2022-03-01,01:52:17,sketch_242,catJAM
36915,2022-03-01,01:52:17,thegloriousjvb,OMEGALUL
36916,2022-03-01,01:52:18,sonykay,i have lsd
36917,2022-03-01,01:52:18,gamingbyfaro,This is like NK
36918,2022-03-01,01:52:18,darkscarlatti,ratJAM rat avatar
36919,2022-03-01,01:52:18,pokker97,catJAM
36920,2022-03-01,01:52:18,existenceofenigmas,SeemsGood
36921,2022-03-01,01:52:19,allexxx1996,KEKWiggle 󠀀
36922,2022-03-01,01:52:19,detroit_snafu313,who has the x lol
36923,2022-03-01,01:52:19,taxxdev subscribed at Tier 1. They've subscribed for 2 months!,
36924,2022-03-01,01:52:20,manh256,yuggie find you
36925,2022-03-01,01:52:21,stockmarketsftw,Pog
36926,2022-03-01,01:52:21,galaxiaa,it not scam it is like exhibition not scam
36927,2022-03-01,01:52:21,koalapuzzle,treepy
36928,2022-03-01,01:52:22,vincentt23,ratJAM 󠀀 󠀀
36929,2022-03-01,01:52:24,firebat1989,Pog
36930,2022-03-01,01:52:27,colormedic,FeelsDankMan
36931,2022-03-01,01:52:27,michaeltth,Hmm
36932,2022-03-01,01:52:27,이마이퀸 sanahan324,ratJAM maam
36933,2022-03-01,01:52:28,y_exp,peepoPopcorn
36934,2022-03-01,01:52:28,nonsmoke09,lysDank
36935,2022-03-01,01:52:28,melodfps,BabyRage my avatar
36936,2022-03-01,01:52:29,thugshocker,yyjWiggle
36937,2022-03-01,01:52:29,sanmc150,KEKW
36938,2022-03-01,01:52:30,felinegurl,you're in the nft crypto metaverse we cant save u now PepeHands
36939,2022-03-01,01:52:31,allexxx1996,KEKWiggle
36940,2022-03-01,01:52:31,stockmarketsftw,yes maam KEKW
36941,2022-03-01,01:52:31,darthlly,Hmm
36942,2022-03-01,01:52:31,synthwave____,peepoTalk
36943,2022-03-01,01:52:32,y_exp,NODDERS uh huh
36944,2022-03-01,01:52:33,jjajangmyun,Jinny likes shiny things
36945,2022-03-01,01:52:33,sleeplessscientistt,Pog thingy
36946,2022-03-01,01:52:33,npc299792,yes mam yyjW
36947,2022-03-01,01:52:34,foganime,yes maam
36948,2022-03-01,01:52:34,jondoni,NODDERS
36949,2022-03-01,01:52:36,zay_ih,Susge
36950,2022-03-01,01:52:36,ivoree,yes MA'AM
36951,2022-03-01,01:52:36,mojojojooo0,nodders uhuhh huhhh
36952,2022-03-01,01:52:36,juche4life,tyongPopcorn 󠀀 󠀀 󠀀 󠀀
36953,2022-03-01,01:52:36,stockmarketsftw,PepePoint
36954,2022-03-01,01:52:37,riven4300,content jinny triggered
36955,2022-03-01,01:52:37,colormedic,peepoTalk
36956,2022-03-01,01:52:38,blu_l0k,maam KEKW
36957,2022-03-01,01:52:38,zeus3691,PepeLaugh
36958,2022-03-01,01:52:38,spideranged,the point is to get as much data about you as possible...
36959,2022-03-01,01:52:41,k02n_,maam
36960,2022-03-01,01:52:41,blackworld21,yes mam
36961,2022-03-01,01:52:41,thegloriousjvb,stephleeHeyman
36962,2022-03-01,01:52:45,c4ptron,shiny yyjYou_HF
36963,2022-03-01,01:52:45,cttnsweet,maam
36964,2022-03-01,01:52:46,kaiserbowl,pepeW
36965,2022-03-01,01:52:46,shamserke,jinny know da way
36966,2022-03-01,01:52:47,skysage,NODDERS
36967,2022-03-01,01:52:47,wonder2__,KKona maam
36968,2022-03-01,01:52:47,sleeplessscientistt,CREATION Pog
36969,2022-03-01,01:52:48,cryptorat69,POGGGGGGGGGGGGG
36970,2022-03-01,01:52:48,mystery_hihi,Maam
36971,2022-03-01,01:52:48,foganime,NFT Pog
36972,2022-03-01,01:52:48,phillysixers,PepeLaugh scammed into database
36973,2022-03-01,01:52:49,beanstocku,FamilyMan
36974,2022-03-01,01:52:51,stockmarketsftw,maam yes maam
36975,2022-03-01,01:52:51,cttnsweet,Maam jinny
36976,2022-03-01,01:52:51,youseff93,WOWERS
36977,2022-03-01,01:52:51,firebat1989,jinnytty nft
36978,2022-03-01,01:52:51,milkcocoa123,maam
36979,2022-03-01,01:52:52,douglasjohns,oh wow looks real PogU
36980,2022-03-01,01:52:52,allexxx1996,KEKWiggle 󠀀
36981,2022-03-01,01:52:53,colormedic,normal conversation peepoTalk
36982,2022-03-01,01:52:53,daryzzy,NODDERS Uh huh
36983,2022-03-01,01:52:53,vincentt23,@staxxdev MinaKiss Kissahomie
36984,2022-03-01,01:52:53,nevernothungover,‘Mam Ye ‘ol fuck
36985,2022-03-01,01:52:54,zaptorfikle,MAM NEEDS A AVATAR FeelsDankman
36986,2022-03-01,01:52:54,trainsquadwsquad,Pog
36987,2022-03-01,01:52:56,cryptorat69,POGGGGGGGGGGGERS
36988,2022-03-01,01:52:57,festahhh,BatChest nft
36989,2022-03-01,01:52:57,kaiserbowl,Thank you??? WhatChamp
36990,2022-03-01,01:52:58,vincentt23,ratJAM 󠀀 󠀀
36991,2022-03-01,01:52:59,k02n_,Madam jinny
36992,2022-03-01,01:53:00,firebat1989,Pog
36993,2022-03-01,01:53:00,felinegurl,and then over here you give a blood sample NODDERS yes very fun
36994,2022-03-01,01:53:01,scarletting,good english
36995,2022-03-01,01:53:02,sleepmap,God's creation Kreygasm
36996,2022-03-01,01:53:04,milkcocoa123,-phone
36997,2022-03-01,01:53:05,trainsquadwsquad,squadM
36998,2022-03-01,01:53:06,diegocine,Alicia Experience 2022 👽🎬
36999,2022-03-01,01:53:06,licrolicro,metascam
37000,2022-03-01,01:53:06,manh256,yuggie find you
37001,2022-03-01,01:53:06,kaitypure,BatChest  jinny NFT
37002,2022-03-01,01:53:07,yoryan10,KEKW
37003,2022-03-01,01:53:08,zeus3691,Jinny in 3D
37004,2022-03-01,01:53:08,colormedic,OMEGADANCE
37005,2022-03-01,01:53:08,yvan_nix,do u have NFT ? Kappa
37006,2022-03-01,01:53:09,sleepmap,bruh
37007,2022-03-01,01:53:09,synthwave____,WutFace
37008,2022-03-01,01:53:10,peter_hexen,KEKL
37009,2022-03-01,01:53:12,colormedic,KEKL
37010,2022-03-01,01:53:12,thegloriousjvb,headsn1Timer
37011,2022-03-01,01:53:12,peaceful85,KEKL
37012,2022-03-01,01:53:13,focusmiss,KEKW
37013,2022-03-01,01:53:13,wockkstarr,WutFace
37014,2022-03-01,01:53:14,skrapiron,lol
37015,2022-03-01,01:53:14,루미발가락패디큐어 bob9321923,KEKW
37016,2022-03-01,01:53:14,zay_ih,Susge
37017,2022-03-01,01:53:14,icpuaupa,KEKW
37018,2022-03-01,01:53:14,allexxx1996,KEKWiggle
37019,2022-03-01,01:53:14,stockmarketsftw,monkaS
37020,2022-03-01,01:53:15,vincentt23,moneyhWeird nymnCorn 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀
37021,2022-03-01,01:53:16,bvbdragon,KEKInsane KEKInsane KEKInsane KEKInsane KEKInsane KEKInsane KEKInsane KEKInsane
37022,2022-03-01,01:53:16,jondoni,wonder if u can make it look like you
37023,2022-03-01,01:53:17,shamserke,kek
37024,2022-03-01,01:53:17,jakozzy,LUL
37025,2022-03-01,01:53:17,darkscarlatti,Ps1 graphics PogU
37026,2022-03-01,01:53:18,michaeltth,LUL
37027,2022-03-01,01:53:19,daryzzy,yyjBald avatar
37028,2022-03-01,01:53:19,darthlly,Make your NFT Pog
37029,2022-03-01,01:53:20,mojojojooo0,BatChest COOOOOOOL
37030,2022-03-01,01:53:20,jakozzy,buffaloo
37031,2022-03-01,01:53:21,sonicresonance777,they are scanning you to steal soul in metaverse
37032,2022-03-01,01:53:22,unitedyolo,Metascam
37033,2022-03-01,01:53:23,felinegurl,this is scaring the fuck out of me now
37034,2022-03-01,01:53:23,이마이퀸 sanahan324,POGGERS
37035,2022-03-01,01:53:24,cool4joe,jinnyJam
37036,2022-03-01,01:53:24,mc_woodchuck,BatChest do it
37037,2022-03-01,01:53:25,qyto6z,BatChest someone say META
37038,2022-03-01,01:53:25,supercroesus,try it LETSGOOO
37039,2022-03-01,01:53:25,colormedic,KEKL scam room
37040,2022-03-01,01:53:25,zaptorfikle,do u own NFT NO BibleThump
37041,2022-03-01,01:53:27,wonder2__,Nice graphica LULW
37042,2022-03-01,01:53:29,cttnsweet,NFT JINNY
37043,2022-03-01,01:53:29,jondoni,yyjG aha
37044,2022-03-01,01:53:30,medialmal,Is everyone else an employee except for Jinny?
37045,2022-03-01,01:53:30,foganime,5 bitcoin to play
37046,2022-03-01,01:53:30,zay_ih,PS1 Avatar OMEGALUL
37047,2022-03-01,01:53:30,firebat1989,yyjG
37048,2022-03-01,01:53:31,y_exp,Hmm
37049,2022-03-01,01:53:31,skysage,yyjHm
37050,2022-03-01,01:53:32,peter_hexen,Jimbo be careful they might charge you
37051,2022-03-01,01:53:32,mrlemming,!time
37052,2022-03-01,01:53:32,katinent,so many employees here
37053,2022-03-01,01:53:33,milkcocoa123,BatChest COLLECT
37054,2022-03-01,01:53:33,vgvirt,Hmm
37055,2022-03-01,01:53:34,skysage,yyjHmm
37056,2022-03-01,01:53:35,kaiserbowl,There is nothing about this that is COOL LULW
37057,2022-03-01,01:53:35,kappa563,Susge
37058,2022-03-01,01:53:38,z7wish7z,Hmm can u use klay?
37059,2022-03-01,01:53:39,daryzzy,yyjSmile
37060,2022-03-01,01:53:39,c4ptron,make hulk jinny
37061,2022-03-01,01:53:40,allexxx1996,yyjPopcorn
37062,2022-03-01,01:53:40,thegloriousjvb,muhmercyEZ
37063,2022-03-01,01:53:40,youseff93,for sale? PauseChamp
37064,2022-03-01,01:53:41,happyfluffyteddy,yyjPopcorn 󠀀
37065,2022-03-01,01:53:42,vincentt23,moneyhWeird nymnCorn 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀
37066,2022-03-01,01:53:42,ber7az,QR code doesn't work OMEGALUL
37067,2022-03-01,01:53:42,mojojojooo0,BatChest SO COOOOOL
37068,2022-03-01,01:53:43,shamserke,we all keked
37069,2022-03-01,01:53:44,existenceofenigmas,i heard a lady complained on the metaverse people were harassing her avatar
37070,2022-03-01,01:53:44,dr__andrew,Susge
37071,2022-03-01,01:53:47,colormedic,THIS IS LAME AS FUCK LULW
37072,2022-03-01,01:53:47,ellesimwunderland,KRYPTOOOOOO BatChest
37073,2022-03-01,01:53:48,allexxx1996,yyjPopcorn 󠀀
37074,2022-03-01,01:53:48,synthwave____,queue PainChamp
37075,2022-03-01,01:53:48,fivesecondrule,now we wait
37076,2022-03-01,01:53:49,riven4300,free coins or something?
37077,2022-03-01,01:53:50,sryhrkfj,BatChest I LOOVE WORTHLESS NFTS
37078,2022-03-01,01:53:50,kaiserbowl,Its a waste of time PYRAMID
37079,2022-03-01,01:53:51,faildude,catJAM
37080,2022-03-01,01:53:52,jondoni,pepeD
37081,2022-03-01,01:53:53,zay_ih,catJAM
37082,2022-03-01,01:53:53,vincentt23,ratJAM 󠀀 󠀀
37083,2022-03-01,01:53:57,coteyfourtwenty,Susge but what is this place
37084,2022-03-01,01:53:58,yvan_nix,catJAM
37085,2022-03-01,01:53:58,cttnsweet,Free btc
37086,2022-03-01,01:53:59,zaptorfikle,lame shat lame
37087,2022-03-01,01:53:59,stockmarketsftw,catJAM
37088,2022-03-01,01:54:01,이마이퀸 sanahan324,ratJAM
37089,2022-03-01,01:54:01,y_exp,ratJAM
37090,2022-03-01,01:54:01,michaeltth,ratJAM
37091,2022-03-01,01:54:01,licrolicro,a lot of NPC around
37092,2022-03-01,01:54:01,melodfps,BabyRage my avatar
37093,2022-03-01,01:54:02,skysage,Susge
37094,2022-03-01,01:54:02,synthwave____,WutFace
37095,2022-03-01,01:54:02,jondoni,ye
37096,2022-03-01,01:54:02,wockkstarr,you can do this on roblox
37097,2022-03-01,01:54:03,jeffrey6301,Goblina
37098,2022-03-01,01:54:03,firebat1989,PepeLaugh
37099,2022-03-01,01:54:03,katinent,Goblina
37100,2022-03-01,01:54:03,jakozzy,there she is Kappa
37101,2022-03-01,01:54:03,vincentt23,ratJAM unch unch unch 󠀀 󠀀
37102,2022-03-01,01:54:04,darkscarlatti,ratJAM
37103,2022-03-01,01:54:04,beanstocku,fun fun PopCorn AsianGlow
37104,2022-03-01,01:54:04,kaitypure,BatChest  bitcoin miner
37105,2022-03-01,01:54:05,synthwave____,Goblina
37106,2022-03-01,01:54:05,logical_phalluses,ratJAM
37107,2022-03-01,01:54:05,thordouble,"You can make your own at home, non NFT"
37108,2022-03-01,01:54:05,james_broken_heart,LUL
37109,2022-03-01,01:54:06,castrini,Goblina avatar
37110,2022-03-01,01:54:06,y_exp,ratJAM  󠀀
37111,2022-03-01,01:54:06,tsudragon98x,KEKW ?
37112,2022-03-01,01:54:06,whitesiss,welcome to thailand and Zipmex - NFT platform Zixel !
37113,2022-03-01,01:54:06,bkgmzee,OMEGALUL
37114,2022-03-01,01:54:07,zay_ih,Susge
37115,2022-03-01,01:54:07,foganime,troll
37116,2022-03-01,01:54:07,dontsuemeninja,LUL already does
37117,2022-03-01,01:54:07,maxlov3r,WutFace WutFace
37118,2022-03-01,01:54:07,yvan_nix,like a goblin KEKW
37119,2022-03-01,01:54:08,vincentt23,ratJAM unch unch unch 󠀀 󠀀 󠀀
37120,2022-03-01,01:54:08,firebat1989,yyjBelievers
37121,2022-03-01,01:54:08,squirtle0096,already looks like you
37122,2022-03-01,01:54:09,mc_woodchuck,OMEGALUL
37123,2022-03-01,01:54:09,루미발가락패디큐어 bob9321923,Goblina
37124,2022-03-01,01:54:09,colormedic,BatChest
37125,2022-03-01,01:54:09,happyfluffyteddy,PepeLaugh
37126,2022-03-01,01:54:09,peaceful85,Err ok
37127,2022-03-01,01:54:09,felinegurl,pagPause
37128,2022-03-01,01:54:09,bookofsol,peepoClap
37129,2022-03-01,01:54:10,ohironboy,yyjDance
37130,2022-03-01,01:54:10,mojojojooo0,BatChest DEFINITELY COOOOL
37131,2022-03-01,01:54:10,sanmc150,BatChest
37132,2022-03-01,01:54:11,festahhh,NOIDONTTHINKSO
37133,2022-03-01,01:54:11,existenceofenigmas,SeemsGood
37134,2022-03-01,01:54:12,squirtle0096,why same KEKW
37135,2022-03-01,01:54:12,thegloriousjvb,julazzDeer
37136,2022-03-01,01:54:12,ryogai,Already looks like you?
37137,2022-03-01,01:54:12,colormedic,BatChest 󠀀
37138,2022-03-01,01:54:12,daryzzy,yyjGoblina why same?
37139,2022-03-01,01:54:12,bookofsol,Jammies
37140,2022-03-01,01:54:12,thugshocker,YEP
37141,2022-03-01,01:54:13,kaijeiw1,สงสารจินนี่ BibleThump BibleThump
37142,2022-03-01,01:54:13,katinent,please dont do the twerk yyjPain
37143,2022-03-01,01:54:13,vincentt23,ratJAM unch unch unch 󠀀 󠀀 󠀀 󠀀
37144,2022-03-01,01:54:14,jondoni,yyjDance goblin twerk it
37145,2022-03-01,01:54:14,y_exp,ratJAM  󠀀 󠀀
37146,2022-03-01,01:54:15,triacontangle,they'll never get the thumbs right
37147,2022-03-01,01:54:15,sleepmap,Talk like you PainChamp
37148,2022-03-01,01:54:15,zaptorfikle,THATS U
37149,2022-03-01,01:54:16,kaitypure,BatChest  so cool
37150,2022-03-01,01:54:17,skysage,Susge TeaTime
37151,2022-03-01,01:54:17,darkscarlatti,make it look like a goblin Goblina or a rat ratJAM
37152,2022-03-01,01:54:17,beanstocku,where's pits
37153,2022-03-01,01:54:18,smit_w11,PepeLaugh TeaTime
37154,2022-03-01,01:54:18,sleepmap,KEKBOOM
37155,2022-03-01,01:54:19,synthwave____,yyjGoblina
37156,2022-03-01,01:54:19,tybstra,thats you NODDERS
37157,2022-03-01,01:54:20,bookofsol,DANKIES
37158,2022-03-01,01:54:20,zay_ih,Susge Pixel Jimbo
37159,2022-03-01,01:54:20,c4ptron,take mask off
37160,2022-03-01,01:54:20,zeroblack1999,SeemsGood SeemsGood
37161,2022-03-01,01:54:23,ber7az,BatChest nft so cool
37162,2022-03-01,01:54:23,vincentt23,ratJAM unch unch unch 󠀀 󠀀 󠀀 󠀀 󠀀
37163,2022-03-01,01:54:23,douglasjohns,we're going into the meta PogU
37164,2022-03-01,01:54:23,whisperangeye,finaoliveLul it is you
37165,2022-03-01,01:54:23,jondoni,make it twerk LULW
37166,2022-03-01,01:54:24,firebat1989,PepeLaugh
37167,2022-03-01,01:54:25,zeus3691,Goblina
37168,2022-03-01,01:54:25,tanjitrin,avatar scam
37169,2022-03-01,01:54:26,y_exp,ratJAM  󠀀 󠀀 󠀀
37170,2022-03-01,01:54:27,sonicresonance777,move like you?
37171,2022-03-01,01:54:28,lightsir_,Hmm
37172,2022-03-01,01:54:28,caliboy666,Goblin twerk YEP
37173,2022-03-01,01:54:28,bookofsol,peepoPopcorn
37174,2022-03-01,01:54:29,qyto6z,BatChest no way
37175,2022-03-01,01:54:29,turstlye,BatChest  cool
37176,2022-03-01,01:54:29,kaiserbowl,It wont display there
37177,2022-03-01,01:54:29,mc_woodchuck,BatChest
37178,2022-03-01,01:54:31,felinegurl,this is gnna give me nightmares i already know
37179,2022-03-01,01:54:32,zer0select,ALready done on Elden Ring
37180,2022-03-01,01:54:32,thordouble,No
37181,2022-03-01,01:54:32,logical_phalluses,yyjDance ?
37182,2022-03-01,01:54:32,rikarudo06,free modeling EZ Clap
37183,2022-03-01,01:54:32,dreamster64,PogU VTuber Jimbo
37184,2022-03-01,01:54:32,jondoni,yyjDance
37185,2022-03-01,01:54:33,vincentt23,ratJAM unch unch unch 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀
37186,2022-03-01,01:54:33,wockkstarr,monkaS vamp
37187,2022-03-01,01:54:34,madbro9975,Clueless
37188,2022-03-01,01:54:34,skysage,yea
37189,2022-03-01,01:54:35,existenceofenigmas,yea
37190,2022-03-01,01:54:36,이마이퀸 sanahan324,tyongPopcorn
37191,2022-03-01,01:54:36,synthwave____,no YEP
37192,2022-03-01,01:54:37,xtenchii,BatChest BatChest
37193,2022-03-01,01:54:37,koalapuzzle,feels treepy man
37194,2022-03-01,01:54:38,foganime,no
37195,2022-03-01,01:54:38,9meg6,<3 <3 <3 <3 <3
37196,2022-03-01,01:54:38,colormedic,Clueless
37197,2022-03-01,01:54:38,faildude,have to go to sleep have fun yyjHey
37198,2022-03-01,01:54:39,tsudragon98x,gachiW hot guys
37199,2022-03-01,01:54:39,darkscarlatti,ratJAM
37200,2022-03-01,01:54:41,jondoni,ye i guess
37201,2022-03-01,01:54:41,kaitypure,BatChest  its so cool jinny
37202,2022-03-01,01:54:41,domberry666,lol
37203,2022-03-01,01:54:43,vincentt23,ratJAM unch unch unch 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀
37204,2022-03-01,01:54:43,tybstra,"its interesting, wouldnt call it cool"
37205,2022-03-01,01:54:43,mojojojooo0,BatChest tooo cooool
37206,2022-03-01,01:54:43,colormedic,Clueless is it me
37207,2022-03-01,01:54:43,allexxx1996,sure Clueless
37208,2022-03-01,01:54:44,jeffrey6301,yyjDance
37209,2022-03-01,01:54:45,shamserke,did you hear that
37210,2022-03-01,01:54:45,darkscarlatti,yyjDance
37211,2022-03-01,01:54:46,skysage,KEKW
37212,2022-03-01,01:54:46,bookofsol,WhatChamp
37213,2022-03-01,01:54:47,zay_ih,yyjDance
37214,2022-03-01,01:54:48,synthwave____,PepeLaugh
37215,2022-03-01,01:54:48,y_exp,yyjDance
37216,2022-03-01,01:54:48,이마이퀸 sanahan324,yuniNope
37217,2022-03-01,01:54:49,nok4wis,yyjDance yyjDance yyjDance
37218,2022-03-01,01:54:50,jondoni,PogU
37219,2022-03-01,01:54:50,skysage,yyjDance
37220,2022-03-01,01:54:50,darkscarlatti,GoblinJam
37221,2022-03-01,01:54:51,stockmarketsftw,GoblinJam
37222,2022-03-01,01:54:52,firebat1989,GoblinJam
37223,2022-03-01,01:54:52,jeffrey6301,Pog
37224,2022-03-01,01:54:52,zaptorfikle,KEKW
37225,2022-03-01,01:54:52,sonicresonance777,yyjG
37226,2022-03-01,01:54:52,new_in_chat,ps1 avatar KEKL
37227,2022-03-01,01:54:53,michaeltth,KEKBOOM
37228,2022-03-01,01:54:53,colormedic,PepeLaugh -1000$
37229,2022-03-01,01:54:54,yvan_nix,I mean  ... yyjDance
37230,2022-03-01,01:54:54,greensavage,content brain NotLikeThis
37231,2022-03-01,01:54:55,jondoni,yyjSUPERPOG lets do it
37232,2022-03-01,01:54:56,synthwave____,Clueless yep
37233,2022-03-01,01:54:56,zeus3691,Hecking YEAH
37234,2022-03-01,01:54:56,rikarudo06,yyjgachiHYPER
37235,2022-03-01,01:54:57,zay_ih,yyjDance Test it's limits
37236,2022-03-01,01:54:57,sryhrkfj,xqcM GAMBA
37237,2022-03-01,01:54:57,el_guero__,KEKW
37238,2022-03-01,01:54:57,lightsir_,KEKL
37239,2022-03-01,01:54:57,katinent,KEKW
37240,2022-03-01,01:54:58,smit_w11,BatChest WOW
37241,2022-03-01,01:54:59,existenceofenigmas,lol idk
37242,2022-03-01,01:55:00,이마이퀸 sanahan324,D 
37243,2022-03-01,01:55:00,루미발가락패디큐어 bob9321923,LULW
37244,2022-03-01,01:55:00,soulfirecnt,KEKW
37245,2022-03-01,01:55:00,n0toriousss,Pepega
37246,2022-03-01,01:55:01,kaiserbowl,FeelsDankMan
37247,2022-03-01,01:55:02,happyfluffyteddy,Jebaited \
37248,2022-03-01,01:55:02,ashbash159,"nfts, metaversa, crypto. PogU . o O ( pepeW of fuck no )"
37249,2022-03-01,01:55:03,colormedic,FeelsDankMan 👉
37250,2022-03-01,01:55:04,ber7az,yeah for sure win BTC PepeLaugh
37251,2022-03-01,01:55:04,remicade,yes one Bitcoin
37252,2022-03-01,01:55:05,caliboy666,LUL
37253,2022-03-01,01:55:05,sanmc150,PepeLaugh new scam
37254,2022-03-01,01:55:05,melodfps,D 
37255,2022-03-01,01:55:06,stockmarketsftw,HUH
37256,2022-03-01,01:55:08,alastsmile,Jebaited Jebaited
37257,2022-03-01,01:55:08,rikarudo06,yyjgachiHYPER crypto
37258,2022-03-01,01:55:08,coteyfourtwenty,KEKInsane
37259,2022-03-01,01:55:08,allexxx1996,yyjPopcorn
37260,2022-03-01,01:55:09,짜루다가 wlajawls,KEKW
37261,2022-03-01,01:55:11,peaceful85,HUH
37262,2022-03-01,01:55:12,wockkstarr,what in the world is this company
37263,2022-03-01,01:55:13,jondoni,this like clawn machine ?
37264,2022-03-01,01:55:13,beanstocku,shes brave willing to get content 👊
37265,2022-03-01,01:55:13,logical_phalluses,LETSGOOO
37266,2022-03-01,01:55:14,caliboy666,yyjW 👉
37267,2022-03-01,01:55:14,festahhh,yyjW huh
37268,2022-03-01,01:55:14,icpuaupa,NOPERS
37269,2022-03-01,01:55:15,vincentt23,yyjDance + ratJAM = Goblina
37270,2022-03-01,01:55:16,milkcocoa123,monkaW
37271,2022-03-01,01:55:17,medialmal,You can win Squid Game coin
37272,2022-03-01,01:55:17,michaeltth,pagPause
37273,2022-03-01,01:55:17,mreightyfreeze,SCAM
37274,2022-03-01,01:55:19,이마이퀸 sanahan324,LETSGOOO
37275,2022-03-01,01:55:19,c4ptron,its a pic of you made of crypto
37276,2022-03-01,01:55:20,mc_woodchuck,BatChest nft factory
37277,2022-03-01,01:55:20,castrini,KEKE she doesn't know what crypto is
37278,2022-03-01,01:55:20,rickrick888,like a goblin
37279,2022-03-01,01:55:20,firebat1989,SCAM factory
37280,2022-03-01,01:55:21,kaiserbowl,This whole place is CRINGE
37281,2022-03-01,01:55:22,rikarudo06,don't KEKW
37282,2022-03-01,01:55:22,peaceful85,KEKBye
37283,2022-03-01,01:55:22,fivesecondrule,bye bg
37284,2022-03-01,01:55:22,colormedic,KEKL scam room
37285,2022-03-01,01:55:23,michaeltth,WideHardo sure
37286,2022-03-01,01:55:23,felinegurl,noooo silly its not for you its for your aavatar KEKW
37287,2022-03-01,01:55:23,jakozzy,drone gone
37288,2022-03-01,01:55:23,sanmc150,monkaW
37289,2022-03-01,01:55:24,이마이퀸 sanahan324,KEKBye
37290,2022-03-01,01:55:24,jondoni,yyjYoink
37291,2022-03-01,01:55:25,vincentt23,yyjDance + ratJAM = Goblina 󠀀
37292,2022-03-01,01:55:25,allexxx1996,yyjPopcorn 󠀀
37293,2022-03-01,01:55:26,milkcocoa123,OMEGALUL
37294,2022-03-01,01:55:26,cttnsweet,It might costs u 1000 BTC
37295,2022-03-01,01:55:26,kaiserbowl,This whole place is CRINGE!
37296,2022-03-01,01:55:27,logical_phalluses,KEKW
37297,2022-03-01,01:55:30,tsudragon98x,Clueluess my bags
37298,2022-03-01,01:55:31,firebat1989,OMEGALUL
37299,2022-03-01,01:55:31,cryptorat69,POGGGGGGGGGGGGGGGGG
37300,2022-03-01,01:55:31,qyto6z,BatChest uhh
37301,2022-03-01,01:55:31,maxlov3r,LUL LUL
37302,2022-03-01,01:55:31,new_in_chat,monkaS
37303,2022-03-01,01:55:33,milkcocoa123,?????????????????
37304,2022-03-01,01:55:33,hikikomorigaming,it's not your face
37305,2022-03-01,01:55:33,sanmc150,KEKW
37306,2022-03-01,01:55:34,michaeltth,WutFace
37307,2022-03-01,01:55:34,squirtle0096,thats a dude
37308,2022-03-01,01:55:34,colormedic,KEKL SCAM
37309,2022-03-01,01:55:34,caliboy666,Same
37310,2022-03-01,01:55:34,stockmarketsftw,what da? LUL
37311,2022-03-01,01:55:35,darkscarlatti,monkey PogU
37312,2022-03-01,01:55:35,fivesecondrule,monkey!
37313,2022-03-01,01:55:37,hawk2g,KEKL
37314,2022-03-01,01:55:37,sonicresonance777,yyjWiggle
37315,2022-03-01,01:55:37,notrescued,bony ass knees
37316,2022-03-01,01:55:37,happyfluffyteddy,6 faces
37317,2022-03-01,01:55:37,tsudragon98x,WhatChamp wtf
37318,2022-03-01,01:55:37,ashbash159,6 options KEKL
